"";"id";"condition";"sex";"cohort";"sefla";"seflb";"recall1";"recall2";"recall3";"recall4";"recall5";"recall6";"recall7"
"1";"5HT2Afl05a-5";"control";"m";"PTSD1";3,51;8,94;43,1;22,61;37,22;26,09;43,33;10,814;6,328
"2";"5HT2Afl05a-7";"control";"m";"PTSD1";3,08;4,53;35,53;23,94;36,42;46,04;47,32;48,81533333;37,08
"3";"5HT2ACre01a-3";"control";"m";"PTSD1";0,8;2,52;30,1;15,04;4,1;4,99;3,21;1,04;0,534
"4";"sert26a-3";"control";"m";"PTSD1";0,7;2,14;44,88;39,54;43,19;46,93;7,85;3,841666667;6,94
"5";"5HT2Afl5a-6";"ptsd";"m";"PTSD1";45,13;13,35;52,36;26,38;38,91;32,5;47,84;48,28966667;13,998
"6";"5HT2ACre01a-2";"ptsd";"m";"PTSD1";38,13;9,45;41,32;15,41;2,23;7,03;11,77;5,771666667;5,522
"7";"sert26a-2";"ptsd";"m";"PTSD1";69,56;17,38;64,2;40,34;22,8;34,55;38,2;41,39433333;24,102
"8";"5HT2ACre01a-1";"ptsd";"m";"PTSD1";59,66;11,34;46,75;21,28;NA;NA;NA;NA;NA
"9";"81";"control";"m";"PTSD2";5,026333333;0,445;8,284;7,12;7,572;6,61;3,918;1,409333333;NA
"10";"82";"control";"m";"PTSD2";8,831166667;4,2;28,798;11,136;3,22;2,237136465;3,74;0,846666667;NA
"11";"91";"control";"m";"PTSD2";2,603;2,73;14,974;11,684;9,796;7,304;4,004;2,625333333;NA
"12";"92";"control";"m";"PTSD2";1,9125;2,5325;14,418;3,114;2,942;14,89;2,406;8,366333333;NA
"13";"84";"ptsd";"m";"PTSD2";50,63883333;10,1425;25,39;27,24;11,234;5,618;0,444;2,862;NA
"14";"93";"ptsd";"m";"PTSD2";39,629;8,6325;24,046;15,978;17,3;7,398;8,824;4,049;NA
"15";"94";"ptsd";"m";"PTSD2";47,8225;18,2575;38,234;19,076;6,234;11,684;22,816;5,637666667;NA
"16";"85";"ptsd";"m";"PTSD2";31,6505;18,38;31,894;18,974;9,608938547;13,41077086;4,19;4,497;NA
"17";"95";"ptsd";"m";"PTSD2";48,938;15,39;49,51024043;26,59974906;21,402;22,79957582;17,64;13,21466667;NA
"18";"83";"ptsd";"m";"PTSD2";54,364;16,895;38,532;27,71;12,034;25,842;8,378;4,286333333;NA
